Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Ontario_population,Ontario_Immigrants_International,Ontario_Emigrants_International,Ontario_In_migrant_Interprovincial,Ontario_Out_migrant_Interprovincial,Crime_severity_index_toronto,Toronto_median_age,UT_Graduate_Enrolment,UT_Undergraduate_Enrolment,UT_Total_Enrolment,Ryerson_Total_Enrolment,York_Total_Enrolment,Unemployment_rate_toronto,Participation_rate_toronto,Employment_rate_toronto,Toronto_population,Sales_Total,Avg_Price_Month,New Units Number (Plan for construction),New Units Number (construction complete),Prime_Rate_2,Bank_of_Canada_Overnight_Rate,Exchange Rate_Change_Rate,Prime_Rate_Change_Rate,INDINF_CPI_Q_Change_Rate,GDP_Change_Rate,W.MTLS_Change_Rate,Open_Change_Rate,Gold_Price_in_USD_Change_Rate,Ontario_population_Change_Rate,Ontario_Immigrants_International_Change_Rate,Ontario_Emigrants_International_Change_Rate,Ontario_In_migrant_Interprovincial_Change_Rate,Ontario_Out_migrant_Interprovincial_Change_Rate,Crime_severity_index_toronto_Change_Rate,Toronto_median_age_Change_Rate,UT_Graduate_Enrolment_Change_Rate,UT_Undergraduate_Enrolment_Change_Rate,UT_Total_Enrolment_Change_Rate,Ryerson_Total_Enrolment_Change_Rate,York_Total_Enrolment_Change_Rate,Unemployment_rate_toronto_Change_Rate,Participation_rate_toronto_Change_Rate,Employment_rate_toronto_Change_Rate,Toronto_population_Change_Rate,Sales_Total_Change_Rate,Avg_Price_Month_Change_Rate,New Units Number (Plan for construction)_Change_Rate,New Units Number (construction complete)_Change_Rate,Prime_Rate_2_Change_Rate,Bank_of_Canada_Overnight_Rate_Change_Rate
2018-10-01,1.3005478260869565,3.75,2.1,45698.486643437864,543.662,7565.364788565218,1211.646956521739,14393683.0,31170.0,4383.0,13802.0,11760.0,54.48660164817428,40.524629422388195,17525.0,61737.0,79262.0,38753.0,55600.0,6.3,65.9,61.7,6433457.726844356,1519.0,603153.2923,4422.0,2360.0,3.95,1.75,-0.0031822448591376506,0.013513513513513375,-0.10608948970301824,0.0018544279413172937,0.007588485221960539,-0.052770585010690874,0.013048412543362975,0.0016468486035028373,-0.017309104194422442,-0.1158546984274601,-0.1244478885749909,-0.05627026972317284,-0.0007043309291500099,-0.00019690778718084445,0.0,0.0,0.0,0.0,0.0,-0.01562500000000011,0.007645259938837912,0.008169934640522847,0.0015695551626571103,0.18486739469578772,-0.020189671202077264,0.39671509791535065,-0.31415286253995933,0.06756756756756754,0.16666666666666674
2018-11-01,1.3195089545454544,3.95,1.8514341301716826,45583.260162601626,535.22,7227.928548238095,1218.1245454545456,14410081.298467156,30444.804969048324,4585.209805569869,12828.404546603335,11687.647498668048,54.41510405109514,40.51635628702843,17525.0,61737.0,79262.0,38753.0,55600.0,6.1,65.9,61.8,6443605.159751022,1370.0,595677.4423,3988.0,2860.0,3.95,1.75,0.014579339627630139,0.053333333333333455,-0.11836469991824639,-0.002521450693439675,-0.015528030283521788,-0.044602771942622854,0.0053461025903136505,0.0011392705027029049,-0.023265801442145517,0.04613502294544114,-0.07054017196034379,-0.006152423582649003,-0.0013122051094469622,-0.00020415079613766984,0.0,0.0,0.0,0.0,0.0,-0.031746031746031744,0.0,0.0016207455429497752,0.0015772906790580965,-0.098090849242923,-0.012394610284712781,-0.09814563545906829,0.21186440677966112,0.0,0.0
2018-12-01,1.341990894736842,3.95,1.6420097279580994,45496.43321718932,536.76,6858.9226202105265,1248.207142857143,14419246.795295969,29867.832183318726,5383.599974976051,12952.013779182967,12346.53732368897,54.31512525277744,40.50832495364098,17525.0,61737.0,79262.0,38753.0,55600.0,5.9,65.7,61.8,6453163.50969308,848.0,594381.5271,2766.0,2539.0,3.95,1.75,0.017038111120005306,0.0,-0.11311469244339978,-0.001904798935016605,0.0028773214752810805,-0.05105279134469565,0.024695830582226685,0.0006360475446995917,-0.01895143642129349,0.17412293074056073,0.009635588909796322,0.05637488853903316,-0.0018373354248081286,-0.00019822447335970939,0.0,0.0,0.0,0.0,0.0,-0.032786885245901565,-0.003034901365705611,0.0,0.001483385419355221,-0.381021897810219,-0.0021755317693352705,-0.3064192577733199,-0.11223776223776227,0.0,0.0
2019-01-01,1.3311048181818181,3.95,1.6,45429.81533101045,539.5020000000001,6948.260463190477,1288.7273913043477,14428712.0,31160.0,5771.0,14474.0,14400.0,54.18,40.5,18319.0,62333.0,80652.0,38777.0,55600.0,6.5,66.3,62.0,6462770.0,840.0,591443.8988,3010.0,1681.0,3.95,1.75,-0.008111885555794673,0.0,-0.02558433561190898,-0.0014642441498841086,0.005108428347865068,0.013025054797484836,0.032462759630147664,0.0006564285110315371,0.043262859143923915,0.07195928873331114,0.11750962026177225,0.16631891375496077,-0.0024878015497263872,-0.00020551216695596786,0.0453067047075606,0.009653854252717142,0.017536776765663342,0.0006193068923696643,0.0,0.10169491525423724,0.00913242009132409,0.003236245954692629,0.0014886482099036868,-0.009433962264150941,-0.004942327723966633,0.08821402747650042,-0.3379283182355258,0.0,0.0
2019-02-01,1.32099855,3.95,1.7588153356093705,45370.24274099884,554.0224999999999,7415.218390263158,1316.8940000000002,14439318.302405529,34663.05629495032,5537.898041611186,17461.643129970264,17951.219776109407,54.18,40.491648712478394,18319.0,62333.0,80652.0,38777.0,55600.0,6.5,66.8,62.4,6472101.585051311,1064.0,612488.5451,1889.0,1100.0,3.95,1.75,-0.007592390955073247,0.0,0.09925958475585661,-0.00131131041536392,0.026914636090320077,0.06720501189419492,0.02185614186965057,0.0007350831041279537,0.11242157557606935,-0.04039195258860051,0.20641447630028065,0.2466124844520421,0.0,-0.000206204630163076,0.0,0.0,0.0,0.0,0.0,0.0,0.007541478129713397,0.006451612903225712,0.0014438986767766337,0.2666666666666666,0.03558181315708597,-0.3724252491694352,-0.3456276026174896,0.0,0.0
2019-03-01,1.3363739523809524,3.95,2.034619312060264,45727.23344947735,564.4275,7629.43287295238,1299.597142857143,14450315.020422649,39349.12915226645,4937.659838216211,21118.514368040574,22043.488415764346,54.18,40.48408297953966,18319.0,62333.0,80652.0,38777.0,55600.0,6.6,66.8,62.4,6480293.826553296,1349.0,603969.0778,2679.0,2094.0,3.95,1.75,0.011639227295860533,0.0,0.15681235594601906,0.00786838877006768,0.0187808256884876,0.028888492747631833,-0.01313458573192472,0.0007615815225354705,0.13518925790738145,-0.10838736988020514,0.2094230887008477,0.2279660485858006,0.0,-0.00018684674937441414,0.0,0.0,0.0,0.0,0.0,0.01538461538461533,0.0,0.0,0.0012657776449163105,0.2678571428571428,-0.013909594502880096,0.4182106934886183,0.9036363636363636,0.0,0.0
2019-04-01,1.3378617499999998,3.95,2.2,45997.53890824623,566.98,7986.208589047619,1283.6481818181817,14467162.0,43530.0,4864.0,24083.0,24688.0,54.18,40.47568157269687,18319.0,62333.0,80652.0,38777.0,55600.0,6.5,66.9,62.6,6489102.204827806,1608.0,637180.4179,3896.0,2796.0,3.95,1.75,0.0011133093520692139,0.0,0.08128335701889666,0.005911257654971136,0.00452228142675537,0.04676307165111426,-0.012272234612564437,0.0011658555231177647,0.10625065758266583,-0.01491796531751799,0.14037377725990474,0.1199679258725872,0.0,-0.00020752370374876872,0.0,0.0,0.0,0.0,0.0,-0.015151515151515138,0.0014970059880241582,0.0032051282051281937,0.0013592560013895305,0.19199406968124544,0.0549884775905658,0.454273982829414,0.335243553008596,0.0,0.0
2019-05-01,1.346318772727273,3.95,2.1754025596265403,46137.71544715447,555.85,7797.425914454547,1280.5895652173913,14488623.140865833,46149.12888225858,5543.04611596336,25533.186308803015,24913.93657506124,54.18,40.46752610561618,18319.0,62333.0,80652.0,38777.0,55600.0,5.4,66.4,62.8,6497364.695448422,1739.0,642890.7171,1535.0,1659.0,3.95,1.75,0.006321297942237347,0.0,-0.011180654715209015,0.003047479109433704,-0.019630322057215377,-0.023638585505013188,-0.0023827530347592107,0.0014834382075650243,0.06016836393885994,0.13960652055167766,0.060216181904372945,0.009151675917905111,0.0,-0.00020149054355123042,0.0,0.0,0.0,0.0,0.0,-0.16923076923076918,-0.007473841554558991,0.0031948881789136685,0.0012732871759160158,0.08146766169154218,0.008961824688241027,-0.606006160164271,-0.4066523605150214,0.0,0.0
2019-06-01,1.3292777000000002,3.95,1.9980283206064837,46259.679442508714,561.3,7827.176513650001,1355.933,14515759.274308374,47241.343286168805,6788.344762164431,25530.404248428025,22982.295718046913,54.18,40.45907288049219,18319.0,62333.0,80652.0,38777.0,55600.0,5.7,66.3,62.6,6505632.131123185,1497.0,636606.483,2872.0,1130.0,3.95,1.75,-0.012657531836054114,0.0,-0.08153628312844641,0.0026434771243482036,0.00980480345416912,0.0038154385205897423,0.05883495916962156,0.0018729269978734475,0.02366706437074506,0.224659622191262,-0.0001089586055317282,-0.0775325429281174,0.0,-0.00020888910040928188,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,-0.001506024096385672,-0.0031847133757960666,0.001272429063517766,-0.13916043703277747,-0.009774964753492488,0.8710097719869707,-0.31886678722121764,0.0,0.0
2019-07-01,1.3097479565217391,3.95,1.9,46089.06039488966,579.5519999999999,8203.717218545453,1412.1243478260872,14544718.0,45942.0,7203.0,23874.0,20415.0,54.18,40.45086726668774,18319.0,62333.0,80652.0,38777.0,55600.0,5.9,66.9,63.0,6513371.128905339,1617.0,627926.9363,2995.0,4212.0,3.95,1.75,-0.014691996622121284,0.0,-0.04906252809105738,-0.0036882885846862834,0.032517370390165556,0.04810683702338814,0.04144109467509627,0.001994985253226167,-0.02750436790710864,0.0610834087488743,-0.06487967179485665,-0.11170753999266214,0.0,-0.00020281269985322758,0.0,0.0,0.0,0.0,0.0,0.03508771929824572,0.009049773755656298,0.006389776357827559,0.001189584290376633,0.08016032064128265,-0.013634084684619907,0.042827298050139184,2.7274336283185843,0.0,0.0
2019-08-01,1.3273032727272727,3.95,1.913623535458155,46178.5412311266,594.75,7922.241366272726,1496.4250000000002,14577059.988217335,42024.695032983625,6582.932346986356,20418.198480348612,17286.83151181213,54.18,40.44236222328253,18319.0,62333.0,80652.0,38777.0,55600.0,5.9,66.9,63.0,6521097.621980359,1410.0,619306.5482,3511.0,1737.0,3.95,1.75,0.013403583581191203,0.0,0.007170281820081614,0.0019414766860132993,0.026223703826403932,-0.034310769712590616,0.05969775416994305,0.002223624288716808,-0.08526631333020707,-0.08608463876352135,-0.14475167628597585,-0.15322892423158796,0.0,-0.00021025614479741606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001186251009209549,-0.1280148423005566,-0.013728329844861942,0.17228714524207023,-0.5876068376068376,0.0,0.0
2019-09-01,1.324784619047619,3.95,2.0220941735168916,46270.18350754936,604.83,8093.0960204,1507.7152380952382,14610650.16959174,36229.18774596169,5162.6896846046575,15760.56465114326,14043.139908907899,54.18,40.43383084599669,18319.0,62333.0,80652.0,38777.0,55600.0,5.5,67.0,63.3,6528549.209799768,1450.0,636817.5055,4015.0,1273.0,3.95,1.75,-0.0018975721158877024,0.0,0.056683373740366694,0.0019845208181021867,0.01694829760403538,0.02156645401573498,0.007544807187288338,0.002304317976433934,-0.1379071824905156,-0.21574620359449392,-0.2281118891898356,-0.18763945264855575,0.0,-0.0002109515076973434,0.0,0.0,0.0,0.0,0.0,-0.06779661016949157,0.001494768310911665,0.004761904761904745,0.00114268919917615,0.028368794326241176,0.028275104390378614,0.14354884648248367,-0.26712723085780077,0.0,0.0
2019-10-01,1.3193347826086954,3.95,2.1,46284.379790940766,598.248,8077.648692304347,1491.009130434783,14637880.0,32781.0,4446.0,13161.0,12759.0,54.18,40.425549601067885,18319.0,62333.0,80652.0,38777.0,55600.0,5.6,66.4,62.7,6535498.677399323,1575.0,662631.1187,3408.0,801.0,3.95,1.75,-0.004113752802203718,0.0,0.038527298828823664,0.00030681277477739854,-0.010882396706512587,-0.0019087044138258458,-0.011080413090180596,0.0018636973777479415,-0.09517706469546894,-0.1388209883584237,-0.16494108610218416,-0.09144250625127914,0.0,-0.00020480980296777584,0.0,0.0,0.0,0.0,0.0,0.018181818181818077,-0.008955223880596885,-0.009478672985781866,0.0010644734957536706,0.0862068965517242,0.04053533858139202,-0.15118306351183064,-0.37077769049489395,0.0,0.0
2019-11-01,1.3238969047619047,3.95,2.133237216309884,46258.96399535424,594.3225,8506.511035300002,1469.702380952381,14659501.836964583,32099.46137085097,4618.485428698623,12948.007050181412,13671.857522190894,54.18,40.41696640550084,18319.0,62333.0,80652.0,38777.0,55600.0,5.8,66.8,62.9,6542409.322618989,1368.0,659855.318,2586.0,2113.0,3.95,1.75,0.0034578957618238704,0.0,0.01582724586184958,-0.0005491225268939859,-0.006561660047338269,0.05309247273952833,-0.014290153592948718,0.0014771153312216345,-0.02079066011253561,0.03879564298214633,-0.016183644846029077,0.07154616523167134,0.0,-0.00021232106061019884,0.0,0.0,0.0,0.0,0.0,0.03571428571428581,0.0060240963855420215,0.0031897926634767426,0.0010574013645758829,-0.13142857142857145,-0.004189058771410847,-0.2411971830985915,1.637952559300874,0.0,0.0
2019-12-01,1.3173511499999997,3.95,2.0921885435548595,46282.72706155633,589.0300000000001,8772.967587523812,1478.2886363636362,14674797.397862537,33482.067282613745,5409.60512314779,14838.46955066865,16406.448860257784,54.18,40.40863501384827,18319.0,62333.0,80652.0,38777.0,55600.0,5.5,66.7,63.0,6548835.29738008,884.0,656232.5351,1898.0,2478.0,3.95,1.75,-0.004944308532152775,0.0,-0.019242432318910763,0.000513696463337876,-0.008905097821468866,0.03132383548532158,0.005842172893325115,0.0010433888591891982,0.04307255800305421,0.17129418435170551,0.14600412968270282,0.20001607928025544,0.0,-0.00020613599667473892,0.0,0.0,0.0,0.0,0.0,-0.051724137931034475,-0.0014970059880238251,0.0015898251192369983,0.0009822031065642722,-0.3538011695906432,-0.00549026855005208,-0.2660479505027069,0.1727401798390913,0.0,0.0
2020-01-01,1.3083899090909092,3.95,1.8,46260.49361207898,596.8700000000001,9225.229538809526,1554.6445454545456,14689075.0,32290.0,5228.0,17077.0,19140.0,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,5.2,67.1,63.6,6555205.0,918.0,679182.1623,2855.0,3187.0,3.95,1.75,-0.0068024694168221655,0.0,-0.13965688917233,-0.00048038330688215947,0.013310018165458626,0.05155176361632563,0.0516515565449609,0.0009729335097699021,-0.03560315653605861,-0.033570864973249015,0.1508599280867533,0.16661443088783479,0.0,-0.00021369229238532572,0.04721873464708781,0.012738036032278188,0.02056985567623859,0.07592129355030042,0.0,-0.054545454545454564,0.0059970014992503096,0.00952380952380949,0.0009726466357258268,0.03846153846153855,0.03497179120584559,0.5042149631190727,0.2861178369652946,0.0,0.0
2020-02-01,1.3283174500000006,3.95,1.2250911629018215,46465.307781649244,587.35,9419.153114631577,1594.5625,14702510.438482884,27650.2068742357,3758.4665174948777,19293.474246918297,21447.572031791082,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,5.5,66.6,62.9,6555205.0,1335.0,722674.6517,3116.0,2623.0,3.95,1.75,0.015230582848913432,0.0,-0.31939379838787696,0.0044274099469787664,-0.015949871831387186,0.021021002784400666,0.025676579680008693,0.0009146551762371224,-0.14369133247953858,-0.2810890364393883,0.12979295232876353,0.12056280207894887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769230769230771,-0.007451564828613977,-0.011006289308176154,0.0,0.45424836601307184,0.06403656016629755,0.09141856392294212,-0.1769689363037339,0.0,0.0
2020-03-01,1.3940388636363634,3.325,0.501479142427518,43341.52613240418,574.36,7748.3953523636355,1589.7304545454544,14714050.05829904,20930.11099343681,1502.5926602734764,21186.95108368101,23086.19222626896,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,7.4,63.5,58.8,6555205.0,1402.0,712745.8474,2142.0,2131.0,2.45,0.25,0.04947718908334964,-0.15822784810126578,-0.590659734056292,-0.0672282569164161,-0.022116285008938474,-0.17737876664013574,-0.0030303267852752613,0.0007848741114273583,-0.2430396239480087,-0.6002112421969915,0.09814079167546286,0.0764011978628163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34545454545454546,-0.04654654654654644,-0.06518282988871227,0.0,0.05018726591760303,-0.013738968533964502,-0.3125802310654685,-0.18757148303469307,-0.379746835443038,-0.8571428571428572
2020-04-01,1.4074347,2.45,0.0,38495.18118466899,567.884,8282.73770004762,1675.720454545455,14723497.0,16178.0,60.0,21945.0,23380.0,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,11.1,59.8,53.2,6555205.0,482.0,612300.5021,5352.0,2640.0,2.45,0.25,0.00960937080957236,-0.26315789473684215,-1.0,-0.1118175888160946,-0.011275158437217048,0.06896167830684896,0.05409093079530103,0.0006420354466329936,-0.22704662172727896,-0.9600690183132667,0.03577904689187994,0.012726558405622646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999998,-0.05826771653543317,-0.09523809523809512,0.0,-0.6562054208273894,-0.1409272964078443,1.4985994397759104,0.2388549976536838,0.0,0.0
2020-05-01,1.3960658000000001,2.45,-0.14386967487444896,40159.082462253195,569.8375,9092.6210937,1713.6833333333332,14729516.88742823,14751.370841521504,-83.27177713044046,21264.69382653794,22088.634763110713,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,15.4,61.0,51.6,6555205.0,727.0,674028.0977,2105.0,2586.0,2.45,0.25,-0.008077745987078444,0.0,-inf,0.04322362504548671,0.003439963091053766,0.09777967418281541,0.02265466097576274,0.00040886261111938715,-0.08818328337733317,-2.3878629521740073,-0.03100050915753294,-0.0552337569242638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873873873873874,0.02006688963210701,-0.03007518796992481,0.0,0.508298755186722,0.10081258367140578,-0.6066890881913303,-0.020454545454545503,0.0,0.0
2020-06-01,1.3554047727272729,2.45,0.013943476480576636,42577.70731707317,580.55,9828.108798,1730.815909090909,14732711.543273285,16062.968064066325,858.1067027576521,19302.073497538106,19392.3085008682,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,14.2,64.1,55.0,6555205.0,1287.0,672465.0528,3623.0,2208.0,2.45,0.25,-0.02912543754938146,0.0,-1.096917411488868,0.06022609846958815,0.01879921907561366,0.08088841454194062,0.009997515541130264,0.0002168880262314321,0.0889135821094671,-11.304892393655503,-0.09229478425645232,-0.12206848866664832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07792207792207795,0.05081967213114735,0.06589147286821695,0.0,0.7702888583218708,-0.0023189610423269835,0.7211401425178148,-0.14617169373549888,0.0,0.0
2020-07-01,1.3506011304347825,2.45,0.2,43500.1800232288,607.26,10491.728116090911,1836.408260869565,14734014.0,17232.0,1658.0,17328.0,16978.0,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,14.6,65.7,56.1,6555205.0,1689.0,682999.5867,3929.0,3164.0,2.45,0.25,-0.003544064761425325,0.0,13.343625155362185,0.02166562655161397,0.04600809577125142,0.06752258565004454,0.06100726901344311,8.840577125868165e-05,0.07277807758012411,0.9321606446748092,-0.1022726132397066,-0.12449825149801585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507005,0.02496099843993771,0.020000000000000018,0.0,0.31235431235431244,0.01566554850119939,0.0844603919403808,0.43297101449275366,0.0,0.0
2020-08-01,1.3234563333333333,2.45,0.3803683342531513,43904.52148664344,641.655,11188.406808000002,1966.6176190476192,14733711.584917834,17844.25526834834,2164.6151600969515,15412.2631132285,14951.058361507949,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,13.0,66.9,58.2,6555205.0,1536.0,673173.9453,6618.0,2689.0,2.45,0.25,-0.02009830770148302,0.0,0.9018416712657564,0.009295167587783038,0.0566396601126371,0.06640266352695612,0.07090436312696502,-2.052496231952361e-05,0.03553013395707638,0.3055579976459297,-0.11055729955975879,-0.11938636108446532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1095890410958904,0.0182648401826484,0.03743315508021383,0.0,-0.09058614564831258,-0.014386013683366672,0.6843980656655637,-0.15012642225031603,0.0,0.0
2020-09-01,1.321740909090909,2.45,0.54865167588692,44363.54587688734,642.286,11119.767624666667,1922.1013636363632,14732372.794690708,17850.999836294162,2346.0441346641437,13622.700353710145,13399.63010611616,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,11.0,67.5,60.1,6555205.0,1549.0,686191.4216,3490.0,3922.0,2.45,0.25,-0.0012961698842786085,0.0,0.44242205903967013,0.01045505963169524,0.0009833945032766689,-0.006134848733266973,-0.022635948635919445,-9.086578214934082e-05,0.00037796858677441314,0.08381581073241029,-0.11611291257948719,-0.10376711921518533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,0.008968609865470656,0.03264604810996552,0.0,0.00846354166666674,0.019337463059712956,-0.4726503475370203,0.4585347712904426,0.0,0.0
2020-10-01,1.3213382727272727,2.45,0.7,44628.0081300813,644.0925,11455.091752545455,1897.330909090909,14733506.0,17281.0,2212.0,12011.0,12351.0,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,10.7,68.0,60.7,6555205.0,1438.0,668160.6273,3550.0,2872.0,2.45,0.25,-0.00030462578623913217,0.0,0.27585502927411754,0.005961251472726303,0.0028126099588035025,0.03015567763618976,-0.012887173909804539,7.691940226361993e-05,-0.031930975380732196,-0.057136237414959545,-0.11830990272579822,-0.07825813830767758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027272727272727337,0.007407407407407307,0.009983361064891838,0.0,-0.0716591349257586,-0.02627662447011847,0.017191977077363862,-0.2677205507394187,0.0,0.0
2020-11-01,1.307030142857143,2.45,0.7,45052.95818815331,652.8825,11786.198535150002,1866.6552380952382,14737748.310061969,17281.0,2212.0,12011.0,12351.0,54.18,40.4,19184.0,63127.0,82311.0,41721.0,55600.0,10.4,67.7,60.7,6555205.0,1375.0,640207.7862,3272.0,2295.0,2.45,0.25,-0.01082851391309314,0.0,0.0,0.00952204850445848,0.01364710814052339,0.02890476914171991,-0.016167802278817422,0.0002879362225101101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028037383177569986,-0.004411764705882337,0.0,0.0,-0.04381084840055638,-0.04183551074081682,-0.0783098591549296,-0.2009052924791086,0.0,0.0
